battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL
B0030,39,0.8558843927777232,4.104826485915649,45.94932337015874,4.02523574189076,3.3747781196616335,54.10112079252468,1.570705516096967,88.16486868754158,1.0
B0030,40,0.8794552404691944,4.107291488556712,45.07504350351435,4.025241569438097,3.3745323974586285,54.05219954259638,1.562780404428482,87.7200262760103,0.0
B0031,1,0.8748292479238583,4.091004852509638,45.30813021712789,3.974513084790457,3.369090638080104,52.57949377887827,1.6666751942525773,90.93311452425186,39.0
B0031,2,0.885597162783832,4.08981038170373,45.54854898290894,3.9746992111267754,3.407502218133017,53.909866168363806,1.8328583629543171,100.0,38.0
B0031,3,0.8732188083316522,4.092031704533683,45.603131399069646,3.9748208645137244,3.4076315820334555,53.968287079539074,1.8139835002945135,98.97019524032507,37.0
B0031,4,0.8687377410469677,4.093587972601094,45.605250883844526,3.974752610246614,3.4096580280370707,53.972553850278864,1.8044387333514835,98.44943667349041,36.0
B0031,5,0.8687922999902021,4.098605651612634,44.64068479164955,3.974751965620689,3.407351257027013,53.97221117826966,1.802147684291295,98.32443797711021,35.0
B0031,6,0.8797160398178855,4.088857946232571,45.56712459132388,3.9743131358847323,3.3939101895012707,53.90131433819721,1.7715647509798835,96.65584568817218,34.0
B0031,7,0.8734080002776626,4.092416736160676,45.63060444453526,3.9745498838496016,3.4129359167604445,53.95484392608275,1.8139928165779544,98.97070353292581,33.0
B0031,8,0.8715082203250301,4.093563168152631,45.640747966151686,3.974707434448747,3.4127302060567652,53.93815825883497,1.8013261041198854,98.27961290016944,32.0
B0031,9,0.8708292899947715,4.093501937302123,45.67481001675009,3.9747273080449568,3.4083073868586515,53.931809971783956,1.7883722583933568,97.57285639413757,31.0
B0031,10,0.8697276378142219,4.100314483881059,44.66114639243354,3.9747614887601928,3.411006634636926,53.93437177631986,1.776540165737316,96.92730227521652,30.0
B0031,11,0.8868098694355475,4.0894751143197645,45.68542585990738,3.974541794265314,3.4029165028829174,53.93558675201839,1.7856209131823229,97.4227441286923,29.0
B0031,12,0.8700292162751403,4.094285429330793,45.66709807659731,3.974480274456523,3.411386727322133,53.93258620108988,1.781363403668594,97.19045615708568,28.0
B0031,13,0.8634920176683337,4.09664982588411,45.670993180678444,3.974628859214847,3.4120175968578055,53.91800049592041,1.768489838397124,96.48807971973132,27.0
B0031,14,0.8692356735604865,4.096612058262578,45.68842707817902,3.9745611656744897,3.4140211100404967,53.875880486320106,1.766505238291406,96.37980075252737,26.0
B0031,15,0.8665801747949076,4.102448968365887,44.6689478761881,3.9745896699732697,3.411167732840892,53.906393093694966,1.751740527921767,95.57424421482305,25.0
B0031,16,0.8763613788089613,4.090778868125556,45.5654280728318,3.9744744659016638,3.396735566946983,53.804951836180365,1.7352349314055016,94.67370564349228,24.0
B0031,17,0.8687860341931709,4.093866593711824,45.64871163146698,3.974490312401094,3.411832812390377,53.89079412924014,1.7782778274549178,97.02210838531882,23.0
B0031,18,0.866526375630797,4.095346670953658,45.68245606913989,3.9743430247674354,3.41067893245125,53.892693951833145,1.7649894859707391,96.29710192804082,22.0
B0031,19,0.8706515522160775,4.096284986291483,45.68723570717246,3.9744403458938997,3.4126312530375347,53.87474445507114,1.762591283533551,96.1662569873918,21.0
B0031,20,0.8521424679851295,4.104987760419841,44.65611320609954,3.9744148332851332,3.410034188171937,53.887785543535905,1.744314576121582,95.16908733253044,20.0
B0031,21,0.8662408185719173,4.095868044665664,45.66372530528824,3.9747230225341523,3.4099840337451783,53.852949180372036,1.7628373753518478,96.17968365599155,19.0
B0031,22,0.8610863363818753,4.097502213884809,45.71597462244721,3.9746402685524895,3.410177959803834,53.900999841442186,1.747857930947971,95.36241131751517,18.0
B0031,23,0.8551473510414846,4.099799080581465,45.71126889203694,3.9745797266745684,3.412610341797727,53.90238418001679,1.7441167338864991,95.15829314138718,17.0
B0031,24,0.8515747579602301,4.100630246541932,45.70774802477438,3.9745177343655933,3.409440533761432,53.87343796317806,1.7268422932817389,94.21580675215434,16.0
B0031,25,0.8496190902317237,4.106947331001321,44.676394671011145,3.974622375959399,3.409038409872094,53.88051210492485,1.7203093493042263,93.85937201013846,15.0
B0031,26,0.863843665031059,4.096274907867204,45.6971351800685,3.9745424709748547,3.404316215742929,53.87848776617947,1.7394245516699778,94.9022896055243,14.0
B0031,27,0.8516852263671052,4.100742521497827,45.6703940884519,3.9749941254359236,3.4144499850143673,53.83654762806705,1.7367384416372014,94.75573654462947,13.0
B0031,28,0.8496397901748844,4.101802609386244,45.66366919103958,3.974701062794339,3.410419515797525,53.81927346470039,1.716963468448543,93.67682212394377,12.0
B0031,29,0.8445680272133035,4.103559687490002,45.65077963944653,3.974730101820999,3.4138650413516896,53.746495233681415,1.7127773558366357,93.4484295379962,11.0
B0031,30,0.8431479685678536,4.1095832171564455,44.63510733663665,3.9747684321357726,3.412480394513411,53.76139549928732,1.7061083466554066,93.08457113431248,10.0
B0031,31,0.8427119816178513,4.103420088291367,45.64991507575566,3.974557069919672,3.4110703552436887,53.7715442734985,1.713732696207521,93.5005525165195,9.0
B0031,32,0.842878124087,4.103857529044904,45.673548986014474,3.9748210106337267,3.4092452051193174,53.76911311401223,1.7093475797926974,93.26130236476445,8.0
B0031,33,0.8398832902105396,4.104759555511975,45.68504215015378,3.97467381061345,3.407251903405341,53.78393523939527,1.690100045411559,92.21116478893376,7.0
B0031,34,0.8399745785891785,4.105251764287627,45.69546564735552,3.974542211093558,3.4079854450872875,53.78442700650523,1.6946883343387664,92.46149994957386,6.0
B0031,35,0.831375654541477,4.112457438998948,44.667831262123066,3.9748672412775115,3.4089353491172454,53.77949371133492,1.687010991299212,92.04262726444288,5.0
B0031,36,0.8470490621997774,4.10271650676248,45.67425189038547,3.9744877609476585,3.4045779889130605,53.78633558512863,1.6957069027070075,92.51707262168146,4.0
B0031,37,0.8398261680882648,4.105048834811646,45.668510056995956,3.974617663268849,3.4078033788067725,53.793055446786454,1.687696889615565,92.08004959506137,3.0
B0031,38,0.8368025930788524,4.106598573446363,45.67739924896679,3.9746224041457836,3.4121639799301478,53.731929549159105,1.6819617127259294,91.76714069792263,2.0
B0031,39,0.8331373316970647,4.107495470648625,45.693564745384066,3.9748935213808996,3.4114455832975947,53.763021264513405,1.6750033888978846,91.38749740585564,1.0
B0031,40,0.8286298775042465,4.114050882637998,44.67954591615541,3.974926479190916,3.411393639868073,53.7490106657312,1.6672987794846676,90.96713707856891,0.0
B0032,1,0.7450514189493962,4.107686820196459,45.08685705114379,3.9894272208224515,3.3052959456369275,52.16842836218989,1.704864107351214,90.01242586881959,39.0
B0032,2,0.744782982120397,4.108729354195273,45.2984487876815,3.990022199369892,3.351846366856195,53.59876537261864,1.8940319526948568,100.0,38.0
B0032,3,0.7382826022670967,4.110461870741212,45.31755381263723,3.9900314983572085,3.353602199446341,53.66565709956769,1.8747686491853093,98.98294727910269,37.0
B0032,4,0.7393220706778536,4.110548323736276,45.33664493989614,3.989948313555102,3.3527348335722547,53.74054256627806,1.8654947184112376,98.49330766342057,36.0
B0032,5,0.725531374698853,4.116713562766824,44.72139774809788,3.990190900026,3.3529199002169605,53.7739163730174,1.8527398169018068,97.81988177473464,35.0
B0032,6,0.7444672760764302,4.11178999493816,45.358331889612785,3.989739533079866,3.3444044870913476,53.89374515017839,1.844174397003866,97.36764970516718,34.0
B0032,7,0.7382602749426789,4.112673044934541,45.36834267052864,3.9899244526661324,3.3502559637032947,53.91272700847066,1.8430238477512757,97.30690367335113,33.0
B0032,8,0.7380060441613926,4.112933429972466,45.369888314542564,3.989812328058378,3.3491128470236897,53.972077348009066,1.8302818174911863,96.6341573534192,32.0
B0032,9,0.732964968346827,4.114339475244928,45.37278147999704,3.9900732427603707,3.3502582627552764,53.982017156661335,1.8173838456081812,95.95317771816786,31.0
B0032,10,0.7086004229022761,4.120503920297414,44.74223334645146,3.9902780149312687,3.3501723768993745,54.03353581011448,1.805799298110468,95.34154350147843,30.0
B0032,11,0.7411234942288659,4.113445536471351,45.38771473104168,3.9901619692327395,3.3452091273481757,54.16353531558624,1.8149829605049184,95.82641717963277,29.0
B0032,12,0.7332681683495544,4.115014432240502,45.37622958939733,3.9901443382582897,3.3498136101278324,54.14811655823012,1.7995150369321795,95.0097507263171,28.0
B0032,13,0.7240279370531781,4.116480153880668,45.37450133576194,3.9903232940770863,3.348995368584793,54.20749157832823,1.7866516942518147,94.33059942361268,27.0
B0032,14,0.7191169451036254,4.117614931854257,45.394725553504514,3.990435217158498,3.349265714196817,54.246895220058335,1.7735550719416031,93.63913155837538,26.0
B0032,15,0.7067138997495387,4.1225985296916825,44.768450847206005,3.990427481651935,3.3480959927212073,54.307390968345594,1.769995333364443,93.4511865465663,25.0
B0032,16,0.7415211239323232,4.1136400511750555,45.40911956290695,3.9901070746359424,3.336105494483646,54.468237603,1.799526080374287,95.01033379156537,24.0
B0032,17,0.7321048319048836,4.115408233896819,45.38485229523781,3.9903373750969684,3.3437334166431016,54.41801858457704,1.7968530684449833,94.86920565877435,23.0
B0032,18,0.7256341974125363,4.116553958981715,45.41039213549257,3.990460178830638,3.3440597984929212,54.46163187228552,1.7838265504081745,94.18143911828518,22.0
B0032,19,0.7166987536537116,4.118286197019491,45.41685397405999,3.9903580920068626,3.342082405003082,54.5218085507057,1.7696444491040102,93.43266076298944,21.0
B0032,20,0.7027875377399383,4.124374819747157,44.77272033876216,3.9903479830006687,3.345633526587712,54.51439449654141,1.7512940457049684,92.46380681240363,20.0
B0032,21,0.7273384704332542,4.117790800793157,45.43021968371061,3.990321351439623,3.3383666158029346,54.60463648254458,1.7697554297961993,93.43852025717754,19.0
B0032,22,0.7192153303059172,4.119217570105353,45.44581674511083,3.9903443468615754,3.34068548260334,54.6717789250689,1.7547726933914918,92.64747043442298,18.0
B0032,23,0.7099259946629195,4.120901654583665,45.443443236143096,3.9903588457981956,3.341396691871244,54.66175787145108,1.7389166355812984,91.81031149485847,17.0
B0032,24,0.7087379487549381,4.121304619901955,45.44352348651304,3.990361145723873,3.338848498682594,54.67837058097752,1.7337200518764075,91.5359452837976,16.0
B0032,25,0.69604918127,4.127014859221839,44.80233269379299,3.9904506093574454,3.3399073246747193,54.69691762715559,1.7150972597500092,90.55270991124218,15.0
B0032,26,0.7164677422567939,4.12001948851255,45.425938764722964,3.990304874794982,3.3329275881115876,54.770732575762935,1.7462926148815636,92.1997441699393,14.0
B0032,27,0.709604177253517,4.12256680100001,45.41443248552912,3.9905446568429186,3.3404345045032966,54.72093516575865,1.719149261914565,90.76664517029577,13.0
B0032,28,0.6998793066424615,4.123591319097816,45.39072723176926,3.9905540276838463,3.3384988653782446,54.7259564349601,1.711582246191498,90.3671262650154,12.0
B0032,29,0.6962723759888775,4.1243312818792095,45.40150976213975,3.9905679245712613,3.3352757003885927,54.72380048824156,1.69510511952259,89.49717649223231,11.0
B0032,30,0.687507049803236,4.12834092737053,44.75721529147966,3.990555602209352,3.3336239536833676,54.78453445603004,1.7005124371100973,89.78266890854628,10.0
B0032,31,0.7035528120159059,4.1227229966500385,45.41427226377645,3.9904139632540656,3.331404412829935,54.82597143539723,1.7080989351250158,90.18321642856696,9.0
B0032,32,0.6940907600251943,4.124663503431015,45.38720187140182,3.990633627159169,3.3352749269910373,54.77217510616687,1.691435430587127,89.30342638520578,8.0
B0032,33,0.6915895278536921,4.125433306660243,45.40029111266268,3.9906540226131644,3.333430873586522,54.773687863001726,1.6844494328889932,88.93458373246203,7.0
B0032,34,0.6903939807850494,4.126386116835805,45.40932634610516,3.9905733229197904,3.3334462320236256,54.787585355125096,1.664037581688075,87.8568906570165,6.0
B0032,35,0.6683187758030232,4.131858605389101,44.78000260030493,3.9906440279952653,3.331019267085629,54.832127646167216,1.6686372014231974,88.09973871079818,5.0
B0032,36,0.6951537746087634,4.125213847029584,45.41994454721392,3.990444493598706,3.3255823797752413,54.90298688827846,1.6899344075625968,89.22417624254612,4.0
B0032,37,0.6872160980479736,4.126858824432839,45.38956922900408,3.9906475855116095,3.330573213227168,54.84297549246377,1.669431712846442,88.14168686389634,3.0
B0032,38,0.6845623062350319,4.126856973899638,45.42318511049363,3.9905204091134103,3.3286800887306676,54.839236901906226,1.6634226761839213,87.82442523301567,2.0
B0032,39,0.6834644165775394,4.1280673520612465,45.41922741848407,3.9907349524570095,3.3316487279870888,54.81156521364198,1.643615219594737,86.7786426335721,1.0
B0032,40,0.6608588299692002,4.134358556539978,44.793296587276956,3.9906829156752837,3.3266548666828615,54.85115199176626,1.6358000873538243,86.36602381635556,0.0
B0033,1,0.6600783784611958,4.1751201928372605,27.00270947771453,4.017043037708812,2.498563052286906,28.883729897556062,0.0684257224060181,3.6297418884788826,196.0
B0033,2,0.3235051699759677,4.205279109132909,25.64178268075537,4.023159780906272,3.050236504083551,36.53834462827609,0.6895699007862814,36.57923754266503,195.0
B0033,3,0.4510726502051794,4.19785759396826,25.71120330212629,4.0121566498377845,3.025671941910732,39.81175924110232,1.1610848192311252,61.59143164660959,194.0
B0033,4,0.47335461896268033,4.195725412565865,25.60447724255639,3.9910516335319612,3.0210326285898517,40.56552586929403,1.2529393053824995,66.46398635710284,193.0
B0033,5,0.47992146543021424,4.19518727126735,25.286039932603515,3.9616250246130575,3.0208035820500765,40.65113969446908,1.302918002447558,69.11517897721441,192.0
B0033,6,0.4881575964268978,4.195315102264694,25.077394315045968,3.96182046418146,3.006636946291692,40.56735133571681,1.3218773211472523,70.12090359131436,191.0
B0033,7,0.4758197650683976,4.195685081033127,25.11518661641197,4.0124106194402955,2.977618693672255,40.7755519577336,1.2884694418301417,68.34873408109668,190.0
B0033,8,0.6385371909027331,4.172713101592688,25.331479345800677,4.024694390796286,2.9363359701869323,43.49461316721903,1.713169326386719,90.87755667591043,189.0
B0033,9,0.6271087016773086,4.172234313685849,25.262820474525327,4.024541377386863,3.0071656184408893,40.779189337059314,1.6560966776720512,87.85005508086917,188.0
B0033,10,0.6181428954583156,4.172355201744296,25.17121998266954,4.025156287210307,3.0305782716469674,39.87272730505157,1.6197297341990775,85.92091771208071,187.0
B0033,11,0.6128810132204214,4.174301875979166,24.930444975672522,4.0255593100464955,3.040125709833929,39.478074162791685,1.604655812282729,85.12129961702033,186.0
B0033,12,0.6149850962914978,4.170778939509101,25.4483891951022,4.0254723166237945,3.0485117757225204,39.46592117925859,1.6255699769029337,86.23072187396129,185.0
B0033,13,0.6121322406156283,4.17054305108711,25.40163728958822,4.025717164857482,3.0617051503669366,38.82048832113698,1.5900967306245992,84.34899197167715,184.0
B0033,14,0.6117777762369672,4.170262097206559,25.444862399042076,4.025163106347218,3.066228179881411,38.50489285537652,1.5739402299623984,83.49194691372581,183.0
B0033,15,0.6073188355564132,4.170539786509682,25.411012259748908,4.026082381606472,3.0777788099232946,38.314192967511744,1.5711303351557309,83.34289196007167,182.0
B0033,16,0.6088491342358564,4.170617859100623,26.263180994987042,4.025140800599529,3.083673132738427,38.56733859474402,1.5897706153457416,84.33169271276513,181.0
